2024-12-26 14:36:21.865 [http-nio-8081-exec-20] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 123
2024-12-26 14:36:21.872 [http-nio-8081-exec-6] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 92
2024-12-26 14:36:21.952 [http-nio-8081-exec-22] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 125
2024-12-26 14:36:21.952 [http-nio-8081-exec-16] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 119
2024-12-26 14:36:22.013 [http-nio-8081-exec-21] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 124
2024-12-26 14:36:22.044 [http-nio-8081-exec-25] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 128
2024-12-26 14:36:22.096 [http-nio-8081-exec-26] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 129
2024-12-26 14:36:22.122 [http-nio-8081-exec-27] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 130
2024-12-26 14:36:22.164 [http-nio-8081-exec-24] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 127
2024-12-26 14:36:22.236 [http-nio-8081-exec-23] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 126
2024-12-26 14:36:22.240 [http-nio-8081-exec-30] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 133
2024-12-26 14:36:22.267 [http-nio-8081-exec-28] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 131
2024-12-26 14:36:22.324 [http-nio-8081-exec-32] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 135
2024-12-26 14:36:22.348 [http-nio-8081-exec-29] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 132
2024-12-26 14:36:22.417 [http-nio-8081-exec-34] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 137
2024-12-26 14:36:22.451 [http-nio-8081-exec-35] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 138
2024-12-26 14:36:22.482 [http-nio-8081-exec-33] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 136
2024-12-26 14:36:22.514 [http-nio-8081-exec-36] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 139
2024-12-26 14:36:22.550 [http-nio-8081-exec-7] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 93
2024-12-26 14:36:22.606 [http-nio-8081-exec-5] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 91
2024-12-26 14:36:22.631 [http-nio-8081-exec-3] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 89
2024-12-26 14:36:22.642 [http-nio-8081-exec-2] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 88
2024-12-26 14:36:22.701 [http-nio-8081-exec-4] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 90
2024-12-26 14:36:22.717 [http-nio-8081-exec-10] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 96
2024-12-26 14:36:22.767 [http-nio-8081-exec-15] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 118
2024-12-26 14:36:22.793 [http-nio-8081-exec-1] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 87
2024-12-26 14:36:22.842 [http-nio-8081-exec-13] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 116
2024-12-26 14:36:22.870 [http-nio-8081-exec-31] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 134
2024-12-26 14:36:22.915 [http-nio-8081-exec-12] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 115
2024-12-26 14:36:22.957 [http-nio-8081-exec-19] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 122
2024-12-26 14:36:22.990 [http-nio-8081-exec-11] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 114
2024-12-26 14:36:23.059 [http-nio-8081-exec-9] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 95
2024-12-26 14:36:23.072 [http-nio-8081-exec-16] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 119
2024-12-26 14:36:23.100 [http-nio-8081-exec-20] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 123
2024-12-26 14:36:23.147 [http-nio-8081-exec-17] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 120
2024-12-26 14:36:23.193 [http-nio-8081-exec-25] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 128
2024-12-26 14:36:23.255 [http-nio-8081-exec-8] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 94
2024-12-26 14:36:23.268 [http-nio-8081-exec-27] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 130
2024-12-26 14:36:23.329 [http-nio-8081-exec-23] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 126
2024-12-26 14:36:23.347 [http-nio-8081-exec-22] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 125
2024-12-26 14:36:23.394 [http-nio-8081-exec-28] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 131
2024-12-26 14:36:23.422 [http-nio-8081-exec-21] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 124
2024-12-26 14:36:23.471 [http-nio-8081-exec-30] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 133
2024-12-26 14:36:23.499 [http-nio-8081-exec-18] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 121
2024-12-26 14:36:23.537 [http-nio-8081-exec-26] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 129
2024-12-26 14:36:23.572 [http-nio-8081-exec-29] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 132
2024-12-26 14:36:23.612 [http-nio-8081-exec-33] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 136
2024-12-26 14:36:23.662 [http-nio-8081-exec-36] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 139
2024-12-26 14:36:23.667 [http-nio-8081-exec-6] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 92
2024-12-26 14:36:23.693 [http-nio-8081-exec-5] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 91
2024-12-26 14:36:23.755 [http-nio-8081-exec-3] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 89
2024-12-26 14:36:23.773 [http-nio-8081-exec-2] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 88
2024-12-26 14:36:23.817 [http-nio-8081-exec-4] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 90
2024-12-26 14:36:23.851 [http-nio-8081-exec-10] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 96
2024-12-26 14:36:23.933 [http-nio-8081-exec-1] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 87
2024-12-26 14:36:23.946 [http-nio-8081-exec-24] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 127
2024-12-26 14:36:23.968 [http-nio-8081-exec-14] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 117
2024-12-26 14:36:24.046 [http-nio-8081-exec-13] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 116
2024-12-26 14:36:24.090 [http-nio-8081-exec-15] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 118
2024-12-26 14:36:24.094 [http-nio-8081-exec-7] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 93
2024-12-26 14:36:24.121 [http-nio-8081-exec-11] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 114
2024-12-26 14:36:24.200 [http-nio-8081-exec-16] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 119
2024-12-26 14:36:24.231 [http-nio-8081-exec-32] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 135
2024-12-26 14:36:24.246 [http-nio-8081-exec-34] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 137
2024-12-26 14:36:24.320 [http-nio-8081-exec-17] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 120
2024-12-26 14:36:24.323 [http-nio-8081-exec-25] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 128
2024-12-26 14:36:24.378 [http-nio-8081-exec-31] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 134
2024-12-26 14:36:24.399 [http-nio-8081-exec-27] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 130
2024-12-26 14:36:24.453 [http-nio-8081-exec-23] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 126
2024-12-26 14:36:24.460 [http-nio-8081-exec-22] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 125
2024-12-26 14:36:24.538 [http-nio-8081-exec-21] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 124
2024-12-26 14:36:24.589 [http-nio-8081-exec-35] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 138
2024-12-26 14:36:24.616 [http-nio-8081-exec-18] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 121
2024-12-26 14:36:24.664 [http-nio-8081-exec-8] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 94
2024-12-26 14:36:24.714 [http-nio-8081-exec-28] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 131
2024-12-26 14:36:24.731 [http-nio-8081-exec-33] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 136
2024-12-26 14:36:24.736 [http-nio-8081-exec-30] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 133
2024-12-26 14:36:24.816 [http-nio-8081-exec-26] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 129
2024-12-26 14:36:24.854 [http-nio-8081-exec-5] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 91
2024-12-26 14:36:24.873 [http-nio-8081-exec-29] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 132
2024-12-26 14:36:24.920 [http-nio-8081-exec-20] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 22413730-f7df-469f-9aaa-71e516722488 thread-id: 123
